ob_time,hour,day,month,wind_speed,air_temperature,rltv_hum,visibility,Site
20/04/2022 06:00,6,20,4,5,5,87.2,1000,1135
20/04/2022 07:00,7,20,4,10,7,81,1000,1135
20/04/2022 08:00,8,20,4,9,9,70.7,1000,1135
20/04/2022 09:00,9,20,4,10,11,62.3,1000,1135
20/04/2022 10:00,10,20,4,9,13,54.3,1000,1135
20/04/2022 11:00,11,20,4,9,14,41,1000,1135
20/04/2022 12:00,12,20,4,11,15,38.3,1000,1135
20/04/2022 13:00,13,20,4,10,15,33.8,1000,1135
20/04/2022 14:00,14,20,4,16,15,33.8,1000,1135
20/04/2022 15:00,15,20,4,11,15,33.8,1000,1135
20/04/2022 16:00,16,20,4,15,14,38.1,1000,1135
20/04/2022 17:00,17,20,4,12,13,40.9,1000,1135
20/04/2022 18:00,18,20,4,13,12,40.8,1000,1135
20/04/2022 19:00,19,20,4,11,11,39.8,1000,1135
20/04/2022 20:00,20,20,4,8,9,49.4,1000,1135
20/04/2022 21:00,21,20,4,9,8,61.6,1000,1135
20/04/2022 22:00,22,20,4,10,7,71.2,1000,1135
20/04/2022 23:00,23,20,4,8,7,71.2,1000,1135
21/04/2022 00:00,0,21,4,9,7,75.3,1000,1135
21/04/2022 01:00,1,21,4,10,7,75.3,1000,1135
21/04/2022 02:00,2,21,4,9,7,75.3,1000,1135
21/04/2022 03:00,3,21,4,9,7,75.3,1000,1135
21/04/2022 04:00,4,21,4,9,7,75.3,1000,1135
21/04/2022 05:00,5,21,4,9,5,87.2,1000,1135
21/04/2022 06:00,6,21,4,9,6,86.3,1000,1135
21/04/2022 07:00,7,21,4,9,9,76,1000,1135
21/04/2022 08:00,8,21,4,8,11,66.9,1000,1135
21/04/2022 09:00,9,21,4,10,12,58.1,1000,1135
21/04/2022 10:00,10,21,4,13,14,47.8,1000,1135
21/04/2022 11:00,11,21,4,12,16,42.1,1000,1135
21/04/2022 12:00,12,21,4,10,16,38.5,1000,1135
21/04/2022 13:00,13,21,4,13,17,33.7,1000,1135
21/04/2022 14:00,14,21,4,10,17,33.7,1000,1135
21/04/2022 15:00,15,21,4,11,17,31.2,1000,1135
21/04/2022 16:00,16,21,4,13,17,33.7,1000,1135
21/04/2022 17:00,17,21,4,11,15,38.3,1000,1135
21/04/2022 18:00,18,21,4,13,14,43.9,1000,1135
21/04/2022 19:00,19,21,4,9,12,53.7,1000,1135
21/04/2022 20:00,20,21,4,9,10,62.1,1000,1135
21/04/2022 21:00,21,21,4,11,9,65.7,1000,1135
21/04/2022 22:00,22,21,4,8,8,70.9,1000,1135
21/04/2022 23:00,23,21,4,9,7,81,1000,1135
22/04/2022 00:00,0,22,4,8,7,81,1000,1135
22/04/2022 01:00,1,22,4,10,7,81,1000,1135
22/04/2022 02:00,2,22,4,10,7,81,1000,1135
22/04/2022 03:00,3,22,4,10,7,81,1000,1135
22/04/2022 04:00,4,22,4,8,6,86.3,1000,1135
22/04/2022 05:00,5,22,4,5,6,86.3,1000,1135
22/04/2022 06:00,6,22,4,5,7,86.8,1000,1135
22/04/2022 07:00,7,22,4,8,9,81.2,1000,1135
22/04/2022 08:00,8,22,4,9,10,75.6,1000,1135
22/04/2022 09:00,9,22,4,6,12,67,1000,1135
22/04/2022 10:00,10,22,4,8,15,51.4,1000,1135
22/04/2022 11:00,11,22,4,5,18,42.2,1000,1135
22/04/2022 12:00,12,22,4,10,18,39.8,1000,1135
22/04/2022 13:00,13,22,4,8,18,39.8,1000,1135
22/04/2022 14:00,14,22,4,10,19,36.9,1000,1135
22/04/2022 15:00,15,22,4,7,19,40,1000,1135
22/04/2022 16:00,16,22,4,10,18,39.8,1000,1135
22/04/2022 17:00,17,22,4,10,17,42.2,1000,1135
22/04/2022 18:00,18,22,4,6,16,42.1,1000,1135
22/04/2022 19:00,19,22,4,7,14,47.8,1000,1135
22/04/2022 20:00,20,22,4,8,12,53.7,1000,1135
22/04/2022 21:00,21,22,4,7,11,57.7,1000,1135
22/04/2022 22:00,22,22,4,9,9,65.7,1000,1135
22/04/2022 23:00,23,22,4,9,9,70.7,1000,1135
23/04/2022 00:00,0,23,4,1,7,81,1000,1135
23/04/2022 01:00,1,23,4,2,6,86.3,1000,1135
23/04/2022 02:00,2,23,4,7,7,81,1000,1135
23/04/2022 03:00,3,23,4,7,6,86.3,1000,1135
23/04/2022 04:00,4,23,4,6,7,81,1000,1135
23/04/2022 05:00,5,23,4,6,7,81,1000,1135
23/04/2022 06:00,6,23,4,5,6,86.3,1000,1135
23/04/2022 07:00,7,23,4,7,9,76,1000,1135
23/04/2022 08:00,8,23,4,8,11,66.9,1000,1135
23/04/2022 09:00,9,23,4,8,13,58.5,1000,1135
23/04/2022 10:00,10,23,4,4,15,51.4,1000,1135
23/04/2022 11:00,11,23,4,5,16,44.8,1000,1135
23/04/2022 12:00,12,23,4,5,17,44.8,1000,1135
23/04/2022 13:00,13,23,4,4,19,40,1000,1135
23/04/2022 14:00,14,23,4,5,19,36.9,1000,1135
23/04/2022 15:00,15,23,4,3,20,30.4,1000,1135
23/04/2022 16:00,16,23,4,3,19,36.9,1000,1135
23/04/2022 17:00,17,23,4,3,18,39.8,1000,1135
23/04/2022 18:00,18,23,4,7,17,48.2,1000,1135
23/04/2022 19:00,19,23,4,5,16,51.1,1000,1135
23/04/2022 20:00,20,23,4,4,14,58.8,1000,1135
23/04/2022 21:00,21,23,4,5,12,67,1000,1135
23/04/2022 22:00,22,23,4,6,11,71.7,1000,1135
23/04/2022 23:00,23,23,4,5,8,81.8,1000,1135
24/04/2022 00:00,0,24,4,3,9,76,1000,1135
24/04/2022 01:00,1,24,4,5,7,81,1000,1135
24/04/2022 02:00,2,24,4,1,7,81,1000,1135
24/04/2022 03:00,3,24,4,1,6,86.3,1000,1135
24/04/2022 04:00,4,24,4,2,4,93.4,1000,1135
24/04/2022 05:00,5,24,4,1,3,93,1000,1135
24/04/2022 06:00,6,24,4,2,5,87.2,1000,1135
24/04/2022 07:00,7,24,4,2,8,76.3,1000,1135
24/04/2022 08:00,8,24,4,1,11,62.3,1000,1135
24/04/2022 09:00,9,24,4,2,14,50.8,1000,1135
24/04/2022 10:00,10,24,4,3,16,42.1,1000,1135
24/04/2022 11:00,11,24,4,3,16,44.8,1000,1135
24/04/2022 12:00,12,24,4,4,18,39.8,1000,1135
24/04/2022 13:00,13,24,4,3,18,34.1,NA,1135
24/04/2022 14:00,14,24,4,3,19,36.9,NA,1135
24/04/2022 15:00,15,24,4,3,20,34.9,1000,1135
24/04/2022 16:00,16,24,4,4,20,34.9,1000,1135
24/04/2022 17:00,17,24,4,4,19,36.9,1000,1135
24/04/2022 18:00,18,24,4,3,19,34.5,1000,1135
24/04/2022 19:00,19,24,4,2,17,36.2,1000,1135
24/04/2022 20:00,20,24,4,3,14,43.9,1000,1135
24/04/2022 21:00,21,24,4,5,13,54.3,1000,1135
24/04/2022 22:00,22,24,4,3,11,62.3,1000,1135
24/04/2022 23:00,23,24,4,2,10,65.7,1000,1135
25/04/2022 00:00,0,25,4,3,10,62.1,1000,1135
25/04/2022 01:00,1,25,4,1,7,81,1000,1135
25/04/2022 02:00,2,25,4,1,6,86.3,1000,1135
25/04/2022 03:00,3,25,4,2,5,87.2,1000,1135
25/04/2022 04:00,4,25,4,1,5,87.2,1000,1135
25/04/2022 05:00,5,25,4,1,6,75.8,1000,1135
25/04/2022 06:00,6,25,4,1,5,87.2,1000,1135
25/04/2022 07:00,7,25,4,1,8,70.9,1000,1135
25/04/2022 08:00,8,25,4,3,10,65.7,1000,1135
25/04/2022 09:00,9,25,4,5,12,62.5,1000,1135
25/04/2022 10:00,10,25,4,4,13,58.5,1000,1135
25/04/2022 11:00,11,25,4,5,14,54.8,1000,1135
25/04/2022 12:00,12,25,4,5,15,51.4,1000,1135
25/04/2022 13:00,13,25,4,7,17,48.2,1000,1135
25/04/2022 14:00,14,25,4,5,18,42.2,1000,1135
25/04/2022 15:00,15,25,4,5,18,42.2,1000,1135
25/04/2022 16:00,16,25,4,4,18,42.2,1000,1135
25/04/2022 17:00,17,25,4,4,18,39.8,1000,1135
25/04/2022 18:00,18,25,4,3,17,44.8,1000,1135
25/04/2022 19:00,19,25,4,3,16,48.4,1000,1135
25/04/2022 20:00,20,25,4,1,14,54.8,1000,1135
25/04/2022 21:00,21,25,4,1,13,58.5,1000,1135
25/04/2022 22:00,22,25,4,1,12,62.5,1000,1135
25/04/2022 23:00,23,25,4,4,11,71.7,1000,1135
26/04/2022 00:00,0,26,4,2,11,71.7,1000,1135
26/04/2022 01:00,1,26,4,1,10,75.6,1000,1135
26/04/2022 02:00,2,26,4,2,10,75.6,1000,1135
26/04/2022 03:00,3,26,4,2,10,70.6,1000,1135
26/04/2022 04:00,4,26,4,3,10,70.6,1000,1135
26/04/2022 05:00,5,26,4,2,9,76,1000,1135
26/04/2022 06:00,6,26,4,2,10,75.6,1000,1135
26/04/2022 07:00,7,26,4,2,11,71.7,1000,1135
26/04/2022 08:00,8,26,4,2,12,71.6,1000,1135
26/04/2022 09:00,9,26,4,3,13,71.4,1000,1135
26/04/2022 10:00,10,26,4,3,15,67.2,1000,1135
26/04/2022 11:00,11,26,4,5,16,63.3,1000,1135
26/04/2022 12:00,12,26,4,5,17,55.3,1000,1135
26/04/2022 13:00,13,26,4,8,17,55.3,1000,1135
26/04/2022 14:00,14,26,4,8,17,59,1000,1135
26/04/2022 15:00,15,26,4,9,16,63.3,1000,1135
26/04/2022 16:00,16,26,4,10,15,63.1,1000,1135
26/04/2022 17:00,17,26,4,8,14,63,1000,1135
26/04/2022 18:00,18,26,4,9,14,58.8,1000,1135
26/04/2022 19:00,19,26,4,7,12,67,1000,1135
26/04/2022 20:00,20,26,4,5,11,66.9,1000,1135
26/04/2022 21:00,21,26,4,6,10,65.7,1000,1135
26/04/2022 22:00,22,26,4,4,9,70.7,1000,1135
26/04/2022 23:00,23,26,4,3,8,76.3,1000,1135
27/04/2022 00:00,0,27,4,2,8,76.3,1000,1135
27/04/2022 01:00,1,27,4,3,9,70.7,1000,1135
27/04/2022 02:00,2,27,4,4,9,76,1000,1135
27/04/2022 03:00,3,27,4,3,9,76,1000,1135
27/04/2022 04:00,4,27,4,3,9,76,1000,1135
27/04/2022 05:00,5,27,4,5,8,81.8,1000,1135
27/04/2022 06:00,6,27,4,6,9,76,1000,1135
27/04/2022 07:00,7,27,4,6,9,76,1000,1135
27/04/2022 08:00,8,27,4,4,9,76,1000,1135
27/04/2022 09:00,9,27,4,4,10,70.6,1000,1135
27/04/2022 10:00,10,27,4,4,10,65.7,1000,1135
27/04/2022 11:00,11,27,4,2,12,58.1,1000,1135
27/04/2022 12:00,12,27,4,3,13,51.1,1000,1135
27/04/2022 13:00,13,27,4,4,14,41,1000,1135
27/04/2022 14:00,14,27,4,2,15,38.3,1000,1135
27/04/2022 15:00,15,27,4,5,14,38.1,1000,1135
27/04/2022 16:00,16,27,4,4,15,41.1,1000,1135
27/04/2022 17:00,17,27,4,7,14,43.9,1000,1135
27/04/2022 18:00,18,27,4,9,13,47,1000,1135
27/04/2022 19:00,19,27,4,8,12,50.4,1000,1135
27/04/2022 20:00,20,27,4,4,11,54.2,1000,1135
27/04/2022 21:00,21,27,4,2,9,61.8,1000,1135
27/04/2022 22:00,22,27,4,1,8,70.9,1000,1135
27/04/2022 23:00,23,27,4,2,7,81,1000,1135
28/04/2022 00:00,0,28,4,4,9,76,1000,1135
28/04/2022 01:00,1,28,4,5,9,70.7,1000,1135
28/04/2022 02:00,2,28,4,5,9,56.8,1000,1135
28/04/2022 03:00,3,28,4,4,9,56.8,1000,1135
28/04/2022 04:00,4,28,4,5,9,56.8,1000,1135
28/04/2022 05:00,5,28,4,4,8,65.5,1000,1135
28/04/2022 06:00,6,28,4,7,8,70.9,1000,1135
28/04/2022 07:00,7,28,4,5,8,70.9,1000,1135
28/04/2022 08:00,8,28,4,6,8,70.9,1000,1135
28/04/2022 09:00,9,28,4,4,8,70.9,1000,1135
28/04/2022 10:00,10,28,4,4,9,65.7,1000,1135
28/04/2022 11:00,11,28,4,5,9,65.7,1000,1135
28/04/2022 12:00,12,28,4,8,10,65.7,1000,1135
28/04/2022 13:00,13,28,4,4,9,70.7,1000,1135
28/04/2022 14:00,14,28,4,6,9,76,1000,1135
28/04/2022 15:00,15,28,4,2,9,81.2,1000,1135
28/04/2022 16:00,16,28,4,2,9,81.2,1000,1135
28/04/2022 17:00,17,28,4,2,8,87.3,900,1135
28/04/2022 18:00,18,28,4,3,7,92.6,1000,1135
28/04/2022 19:00,19,28,4,3,7,92.6,1000,1135
28/04/2022 20:00,20,28,4,2,6,93.9,1000,1135
28/04/2022 21:00,21,28,4,3,6,93.9,1000,1135
28/04/2022 22:00,22,28,4,4,6,93.9,800,1135
28/04/2022 23:00,23,28,4,4,6,93.9,1000,1135
29/04/2022 00:00,0,29,4,3,6,93.9,1000,1135
29/04/2022 01:00,1,29,4,2,6,93.9,1000,1135
29/04/2022 02:00,2,29,4,4,6,93.9,1000,1135
29/04/2022 03:00,3,29,4,4,6,93.9,1000,1135
29/04/2022 04:00,4,29,4,2,6,86.3,1000,1135
29/04/2022 05:00,5,29,4,2,6,93.9,1000,1135
29/04/2022 06:00,6,29,4,2,6,93.9,1000,1135
29/04/2022 07:00,7,29,4,4,7,86.8,1000,1135
29/04/2022 08:00,8,29,4,6,8,81.8,1000,1135
29/04/2022 09:00,9,29,4,6,8,81.8,1000,1135
29/04/2022 10:00,10,29,4,7,8,81.8,1000,1135
29/04/2022 11:00,11,29,4,6,8,81.8,1000,1135
29/04/2022 12:00,12,29,4,5,8,81.8,1000,1135
29/04/2022 13:00,13,29,4,4,9,81.2,500,1135
29/04/2022 14:00,14,29,4,4,8,92.9,500,1135
29/04/2022 15:00,15,29,4,6,10,87,1000,1135
29/04/2022 16:00,16,29,4,5,11,81.3,1000,1135
29/04/2022 17:00,17,29,4,3,12,71.6,1000,1135
29/04/2022 18:00,18,29,4,5,12,62.5,1000,1135
29/04/2022 19:00,19,29,4,4,11,57.7,1000,1135
29/04/2022 20:00,20,29,4,3,7,81,1000,1135
29/04/2022 21:00,21,29,4,3,9,65.7,1000,1135
29/04/2022 22:00,22,29,4,3,9,76,1000,1135
29/04/2022 23:00,23,29,4,6,9,76,1000,1135
30/04/2022 00:00,0,30,4,4,9,81.2,1000,1135
30/04/2022 01:00,1,30,4,4,9,81.2,1000,1135
30/04/2022 02:00,2,30,4,6,8,81.8,1000,1135
30/04/2022 03:00,3,30,4,4,8,76.3,1000,1135
30/04/2022 04:00,4,30,4,5,7,75.3,1000,1135
30/04/2022 05:00,5,30,4,4,7,75.3,1000,1135
30/04/2022 06:00,6,30,4,8,7,75.3,1000,1135
30/04/2022 07:00,7,30,4,8,8,70.9,1000,1135
30/04/2022 08:00,8,30,4,7,8,76.3,1000,1135
30/04/2022 09:00,9,30,4,8,10,70.6,1000,1135
30/04/2022 10:00,10,30,4,11,11,66.9,1000,1135
30/04/2022 11:00,11,30,4,6,10,75.6,1000,1135
30/04/2022 12:00,12,30,4,9,11,62.3,1000,1135
30/04/2022 13:00,13,30,4,9,12,62.5,1000,1135
30/04/2022 14:00,14,30,4,7,11,62.3,1000,1135
30/04/2022 15:00,15,30,4,4,10,75.6,1000,1135
30/04/2022 16:00,16,30,4,11,12,62.5,1000,1135
30/04/2022 17:00,17,30,4,9,9,81.2,1000,1135
30/04/2022 18:00,18,30,4,5,9,87.8,1000,1135
30/04/2022 19:00,19,30,4,4,8,92.9,1000,1135
30/04/2022 20:00,20,30,4,8,8,81.8,1000,1135
30/04/2022 21:00,21,30,4,7,7,92.6,1000,1135
30/04/2022 22:00,22,30,4,6,7,92.6,1000,1135
30/04/2022 23:00,23,30,4,6,7,92.6,1000,1135
01/05/2022 00:00,0,1,5,4,7,92.6,700,1135
01/05/2022 01:00,1,1,5,6,7,92.6,600,1135
01/05/2022 02:00,2,1,5,10,7,92.6,1000,1135
01/05/2022 03:00,3,1,5,4,7,92.6,1000,1135
01/05/2022 04:00,4,1,5,5,8,92.9,1000,1135
01/05/2022 05:00,5,1,5,6,8,92.9,800,1135
01/05/2022 06:00,6,1,5,6,8,92.9,1000,1135
01/05/2022 07:00,7,1,5,7,8,92.9,1000,1135
01/05/2022 08:00,8,1,5,11,9,87.8,1000,1135
01/05/2022 09:00,9,1,5,10,10,81.9,1000,1135
01/05/2022 10:00,10,1,5,12,11,66.9,1000,1135
01/05/2022 11:00,11,1,5,13,11,66.9,1000,1135
01/05/2022 12:00,12,1,5,10,11,62.3,1000,1135
01/05/2022 13:00,13,1,5,14,12,58.1,1000,1135
01/05/2022 14:00,14,1,5,13,12,53.7,1000,1135
01/05/2022 15:00,15,1,5,16,13,51.1,1000,1135
01/05/2022 16:00,16,1,5,14,12,53.7,1000,1135
01/05/2022 17:00,17,1,5,15,12,58.1,1000,1135
01/05/2022 18:00,18,1,5,13,11,54.2,1000,1135
01/05/2022 19:00,19,1,5,9,11,62.3,1000,1135
01/05/2022 20:00,20,1,5,6,10,65.7,1000,1135
01/05/2022 21:00,21,1,5,5,8,76.3,1000,1135
01/05/2022 22:00,22,1,5,6,7,81,1000,1135
01/05/2022 23:00,23,1,5,6,8,76.3,1000,1135
02/05/2022 00:00,0,2,5,3,6,86.3,1000,1135
02/05/2022 01:00,1,2,5,3,7,86.8,1000,1135
02/05/2022 02:00,2,2,5,3,7,92.6,1000,1135
02/05/2022 03:00,3,2,5,4,7,92.6,1000,1135
02/05/2022 04:00,4,2,5,7,7,92.6,1000,1135
02/05/2022 05:00,5,2,5,3,6,93.9,1000,1135
02/05/2022 06:00,6,2,5,2,6,93.9,1000,1135
02/05/2022 07:00,7,2,5,7,8,92.9,1000,1135
02/05/2022 08:00,8,2,5,6,10,81.9,1000,1135
02/05/2022 09:00,9,2,5,8,10,70.6,1000,1135
02/05/2022 10:00,10,2,5,6,11,66.9,1000,1135
02/05/2022 11:00,11,2,5,11,12,71.6,1000,1135
02/05/2022 12:00,12,2,5,11,12,67,1000,1135
02/05/2022 13:00,13,2,5,12,12,62.5,1000,1135
02/05/2022 14:00,14,2,5,11,12,62.5,1000,1135
02/05/2022 15:00,15,2,5,11,12,62.5,1000,1135
02/05/2022 16:00,16,2,5,10,13,58.5,1000,1135
02/05/2022 17:00,17,2,5,9,12,62.5,1000,1135
02/05/2022 18:00,18,2,5,10,13,58.5,1000,1135
02/05/2022 19:00,19,2,5,7,12,62.5,1000,1135
02/05/2022 20:00,20,2,5,6,10,70.6,1000,1135
02/05/2022 21:00,21,2,5,3,9,76,1000,1135
02/05/2022 22:00,22,2,5,3,7,86.8,1000,1135
02/05/2022 23:00,23,2,5,2,5,93.5,1000,1135
03/05/2022 00:00,0,3,5,2,4,100,1000,1135
03/05/2022 01:00,1,3,5,2,5,93.5,1000,1135
03/05/2022 02:00,2,3,5,3,4,100,1000,1135
03/05/2022 03:00,3,3,5,2,4,100,1000,1135
03/05/2022 04:00,4,3,5,2,4,100,1000,1135
03/05/2022 05:00,5,3,5,1,4,93.4,1000,1135
03/05/2022 06:00,6,3,5,2,5,93.5,1000,1135
03/05/2022 07:00,7,3,5,1,7,86.8,1000,1135
03/05/2022 08:00,8,3,5,3,10,81.9,600,1135
03/05/2022 08:00,8,3,5,3,10,75.6,1000,1135
03/05/2022 09:00,9,3,5,3,11,76.5,1000,1135
03/05/2022 10:00,10,3,5,2,11,76.5,900,1135
03/05/2022 11:00,11,3,5,2,12,71.6,1000,1135
03/05/2022 12:00,12,3,5,4,14,63,1000,1135
03/05/2022 13:00,13,3,5,2,15,55.3,1000,1135
03/05/2022 14:00,14,3,5,2,15,51.4,1000,1135
03/05/2022 15:00,15,3,5,3,15,44.8,1000,1135
03/05/2022 16:00,16,3,5,3,15,47.7,1000,1135
03/05/2022 17:00,17,3,5,1,14,54.8,1000,1135
03/05/2022 18:00,18,3,5,3,14,54.8,1000,1135
03/05/2022 19:00,19,3,5,3,12,71.6,1000,1135
03/05/2022 20:00,20,3,5,3,12,71.6,1000,1135
03/05/2022 21:00,21,3,5,2,10,81.9,1000,1135
03/05/2022 22:00,22,3,5,2,9,87.8,1000,1135
03/05/2022 23:00,23,3,5,3,9,87.8,1000,1135
04/05/2022 00:00,0,4,5,1,9,87.8,1000,1135
04/05/2022 01:00,1,4,5,1,10,75.6,1000,1135
04/05/2022 02:00,2,4,5,1,9,81.2,1000,1135
04/05/2022 03:00,3,4,5,2,8,87.3,1000,1135
04/05/2022 04:00,4,4,5,1,8,87.3,1000,1135
04/05/2022 05:00,5,4,5,3,7,86.8,1000,1135
04/05/2022 06:00,6,4,5,6,8,92.9,1000,1135
04/05/2022 07:00,7,4,5,6,10,87,800,1135
04/05/2022 08:00,8,4,5,7,12,71.6,1000,1135
04/05/2022 09:00,9,4,5,8,13,67.1,1000,1135
04/05/2022 10:00,10,4,5,8,13,62.8,1000,1135
04/05/2022 11:00,11,4,5,5,14,54.8,1000,1135
04/05/2022 12:00,12,4,5,10,15,47.7,1000,1135
04/05/2022 13:00,13,4,5,6,15,51.4,1000,1135
04/05/2022 14:00,14,4,5,8,15,51.4,1000,1135
04/05/2022 15:00,15,4,5,6,15,51.4,1000,1135
04/05/2022 16:00,16,4,5,13,15,59.2,1000,1135
04/05/2022 17:00,17,4,5,11,14,58.8,1000,1135
04/05/2022 18:00,18,4,5,10,13,58.5,1000,1135
04/05/2022 19:00,19,4,5,10,12,62.5,1000,1135
04/05/2022 20:00,20,4,5,10,10,70.6,1000,1135
04/05/2022 21:00,21,4,5,9,9,70.7,1000,1135
04/05/2022 22:00,22,4,5,8,8,76.3,1000,1135
04/05/2022 23:00,23,4,5,9,8,76.3,1000,1135
05/05/2022 00:00,0,5,5,9,8,70.9,1000,1135
05/05/2022 01:00,1,5,5,5,8,70.9,1000,1135
05/05/2022 02:00,2,5,5,7,7,75.3,1000,1135
05/05/2022 03:00,3,5,5,7,7,81,1000,1135
05/05/2022 04:00,4,5,5,7,6,81.7,1000,1135
05/05/2022 05:00,5,5,5,2,6,81.7,1000,1135
05/05/2022 06:00,6,5,5,5,7,75.3,1000,1135
05/05/2022 07:00,7,5,5,7,8,70.9,1000,1135
05/05/2022 08:00,8,5,5,12,9,61.8,1000,1135
05/05/2022 09:00,9,5,5,9,10,57.2,1000,1135
05/05/2022 10:00,10,5,5,9,11,54.2,1000,1135
05/05/2022 11:00,11,5,5,8,12,50.4,1000,1135
05/05/2022 12:00,12,5,5,8,12,50.4,1000,1135
05/05/2022 13:00,13,5,5,5,12,50.4,1000,1135
05/05/2022 14:00,14,5,5,8,13,44,1000,1135
05/05/2022 15:00,15,5,5,6,14,43.9,1000,1135
05/05/2022 16:00,16,5,5,5,14,43.9,1000,1135
05/05/2022 17:00,17,5,5,6,13,44,1000,1135
05/05/2022 18:00,18,5,5,6,12,50.4,1000,1135
05/05/2022 19:00,19,5,5,7,11,49.7,1000,1135
05/05/2022 20:00,20,5,5,5,10,53.7,1000,1135
05/05/2022 21:00,21,5,5,7,9,61.8,1000,1135
05/05/2022 22:00,22,5,5,7,8,61.6,1000,1135
05/05/2022 23:00,23,5,5,6,7,71.2,1000,1135
06/05/2022 00:00,0,6,5,3,6,75.8,1000,1135
06/05/2022 01:00,1,6,5,4,6,75.8,1000,1135
06/05/2022 02:00,2,6,5,2,5,74.7,1000,1135
06/05/2022 03:00,3,6,5,2,4,80.1,1000,1135
06/05/2022 04:00,4,6,5,3,4,80.1,1000,1135
06/05/2022 05:00,5,6,5,1,2,92.6,1000,1135
06/05/2022 06:00,6,6,5,1,5,80.9,1000,1135
06/05/2022 07:00,7,6,5,1,8,65.5,1000,1135
06/05/2022 08:00,8,6,5,3,9,61.8,1000,1135
06/05/2022 09:00,9,6,5,3,10,57.2,1000,1135
06/05/2022 10:00,10,6,5,4,11,54.2,1000,1135
06/05/2022 11:00,11,6,5,3,13,47,1000,1135
06/05/2022 12:00,12,6,5,5,14,43.9,1000,1135
06/05/2022 13:00,13,6,5,3,15,41.1,1000,1135
06/05/2022 14:00,14,6,5,3,16,42.1,1000,1135
06/05/2022 15:00,15,6,5,5,17,36.2,1000,1135
06/05/2022 16:00,16,6,5,5,17,33.7,1000,1135
06/05/2022 17:00,17,6,5,5,17,33.7,1000,1135
06/05/2022 18:00,18,6,5,3,16,35.9,1000,1135
06/05/2022 19:00,19,6,5,2,15,38.3,1000,1135
06/05/2022 20:00,20,6,5,2,14,41,1000,1135
06/05/2022 21:00,21,6,5,3,11,54.2,1000,1135
06/05/2022 22:00,22,6,5,2,9,61.8,1000,1135
06/05/2022 23:00,23,6,5,3,9,56.8,1000,1135
07/05/2022 00:00,0,7,5,2,8,65.5,1000,1135
07/05/2022 01:00,1,7,5,3,7,75.3,1000,1135
07/05/2022 02:00,2,7,5,1,7,75.3,1000,1135
07/05/2022 03:00,3,7,5,2,5,87.2,1000,1135
07/05/2022 04:00,4,7,5,2,6,81.7,1000,1135
07/05/2022 05:00,5,7,5,3,6,75.8,1000,1135
07/05/2022 06:00,6,7,5,2,7,86.8,1000,1135
07/05/2022 07:00,7,7,5,2,11,66.9,1000,1135
07/05/2022 08:00,8,7,5,4,13,62.8,1000,1135
07/05/2022 09:00,9,7,5,3,14,58.8,1000,1135
07/05/2022 10:00,10,7,5,6,15,55.3,1000,1135
07/05/2022 11:00,11,7,5,5,17,44.8,1000,1135
07/05/2022 12:00,12,7,5,5,18,45.6,1000,1135
07/05/2022 13:00,13,7,5,7,19,42.4,1000,1135
07/05/2022 14:00,14,7,5,7,19,40,1000,1135
07/05/2022 15:00,15,7,5,3,18,42.2,1000,1135
07/05/2022 16:00,16,7,5,4,19,42.4,1000,1135
07/05/2022 17:00,17,7,5,4,20,43.2,1000,1135
07/05/2022 18:00,18,7,5,3,19,48.8,1000,1135
07/05/2022 19:00,19,7,5,5,18,52.3,1000,1135
07/05/2022 20:00,20,7,5,3,17,59,1000,1135
07/05/2022 21:00,21,7,5,2,16,63.3,1000,1135
07/05/2022 22:00,22,7,5,1,14,76.7,1000,1135
07/05/2022 23:00,23,7,5,3,14,71.3,1000,1135
08/05/2022 00:00,0,8,5,2,13,77,1000,1135
08/05/2022 01:00,1,8,5,1,12,82,1000,1135
08/05/2022 02:00,2,8,5,3,11,93.7,1000,1135
08/05/2022 03:00,3,8,5,1,11,87.4,1000,1135
08/05/2022 04:00,4,8,5,0,9,93.2,1000,1135
08/05/2022 05:00,5,8,5,2,9,93.2,1000,1135
08/05/2022 06:00,6,8,5,3,10,87,1000,1135
08/05/2022 07:00,7,8,5,1,11,87.4,1000,1135
08/05/2022 08:00,8,8,5,3,13,81.4,1000,1135
08/05/2022 09:00,9,8,5,3,14,76.7,1000,1135
08/05/2022 10:00,10,8,5,3,15,72.2,1000,1135
08/05/2022 11:00,11,8,5,5,16,67.2,1000,1135
08/05/2022 12:00,12,8,5,4,17,63.6,1000,1135
08/05/2022 13:00,13,8,5,5,18,63.7,1000,1135
08/05/2022 14:00,14,8,5,5,19,56.2,1000,1135
08/05/2022 15:00,15,8,5,3,19,56.2,1000,1135
08/05/2022 16:00,16,8,5,3,19,52.1,1000,1135
08/05/2022 17:00,17,8,5,4,20,49.5,1000,1135
08/05/2022 18:00,18,8,5,7,19,52.1,1000,1135
08/05/2022 19:00,19,8,5,6,18,55.8,1000,1135
08/05/2022 20:00,20,8,5,4,17,59,1000,1135
08/05/2022 21:00,21,8,5,4,14,71.3,1000,1135
08/05/2022 22:00,22,8,5,2,13,81.4,1000,1135
08/05/2022 23:00,23,8,5,2,11,93.7,1000,1135
09/05/2022 00:00,0,9,5,3,10,93.5,1000,1135
09/05/2022 01:00,1,9,5,2,9,93.2,1000,1135
09/05/2022 02:00,2,9,5,2,9,93.2,1000,1135
